r9,boiler,error_slot_9,Error Slot 9 (last error),,3c,2002,0400,,s,error_code,,,7 first bits of byte,zone,s,BI0:7,,,,,s,IGN:2,,,Date: YY/MM/DD,year,s,UCH,,,,month,s,UCH,,,,day,s,UCH,,,,time,s,HTM,,
#r9,boiler,error_slot_8,Error Slot 8,,3c,2002,0401,,s,error_code,,,7 first bits of byte,zone,s,BI0:7,,,,,s,IGN:2,,,Date: YY/MM/DD,year,s,UCH,,,,month,s,UCH,,,,day,s,UCH,,,,time,s,HTM,,
#r9,boiler,error_slot_7,Error Slot 7,,3c,2002,0402,,s,error_code,,,7 first bits of byte,zone,s,BI0:7,,,,,s,IGN:2,,,Date: YY/MM/DD,year,s,UCH,,,,month,s,UCH,,,,day,s,UCH,,,,time,s,HTM,,
#r9,boiler,error_slot_6,Error Slot 6,,3c,2002,0403,,s,error_code,,,7 first bits of byte,zone,s,BI0:7,,,,,s,IGN:2,,,Date: YY/MM/DD,year,s,UCH,,,,month,s,UCH,,,,day,s,UCH,,,,time,s,HTM,,
#r9,boiler,error_slot_5,Error Slot 5,,3c,2002,0404,,s,error_code,,,7 first bits of byte,zone,s,BI0:7,,,,,s,IGN:2,,,Date: YY/MM/DD,year,s,UCH,,,,month,s,UCH,,,,day,s,UCH,,,,time,s,HTM,,
#r9,boiler,error_slot_4,Error Slot 4,,3c,2002,0405,,s,error_code,,,7 first bits of byte,zone,s,BI0:7,,,,,s,IGN:2,,,Date: YY/MM/DD,year,s,UCH,,,,month,s,UCH,,,,day,s,UCH,,,,time,s,HTM,,
#r9,boiler,error_slot_3,Error Slot 3,,3c,2002,0406,,s,error_code,,,7 first bits of byte,zone,s,BI0:7,,,,,s,IGN:2,,,Date: YY/MM/DD,year,s,UCH,,,,month,s,UCH,,,,day,s,UCH,,,,time,s,HTM,,
#r9,boiler,error_slot_2,Error Slot 2,,3c,2002,0407,,s,error_code,,,7 first bits of byte,zone,s,BI0:7,,,,,s,IGN:2,,,Date: YY/MM/DD,year,s,UCH,,,,month,s,UCH,,,,day,s,UCH,,,,time,s,HTM,,
#r9,boiler,error_slot_1,Error Slot 1,,3c,2002,0408,,s,error_code,,,7 first bits of byte,zone,s,BI0:7,,,,,s,IGN:2,,,Date: YY/MM/DD,year,s,UCH,,,,month,s,UCH,,,,day,s,UCH,,,,time,s,HTM,,
#r9,boiler,error_slot_0,Error Slot 0,,3c,2002,0409,,s,error_code,,,7 first bits of byte,zone,s,BI0:7,,,,,s,IGN:2,,,Date: YY/MM/DD,year,s,UCH,,,,month,s,UCH,,,,day,s,UCH,,,,time,s,HTM,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## DHW settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r1,dhw,dhw_status,DHW heating status,,3c,2000,0220,,s,IGN:1,,,field value = dict key for HA integration,onoff,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r3,dhw,dhw_target_temp,DHW target temp,,3c,2000,6126,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,dhw,dhw_antifreeze_temp,DHW antifreeze temp,,3c,2000,6426,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r1,dhw,dhw_comfort_mode_status_w,DHW comfort mode,,3c,2000,c028,,s,IGN:1,,,field value = dict key for HA integration,dhw_comfort_mode,s,dhw_comfort_mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,dhw,celectic_status,Celectic status,,3c,2000,0f20,,s,IGN:1,,,field value = dict key for HA integration,onoff,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## Heat settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r1,boiler,heating_status,Heating status,,3c,2000,0120,,s,IGN:1,,,field value = dict key for HA integration,onoff,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r9,boiler,sra_status,SRA status,,3c,2000,0520,,s,IGN:1,,,field value = dict key for HA integration,onoff,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r2,boiler,water_temp_out,Water departure temp,,3c,2000,6810,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r2,boiler,water_temp_in,Water return temp,,3c,2000,6910,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r1,boiler,ext_temp,External temp,,3c,2000,7647,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r3,boiler,ext_temp_offset,External temp offset,,3c,2000,7426,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5,boiler,boost_time,Boost time (s),,3c,2000,602b,,s,IGN:1,,,field value = dict key for HA integration,,s,UIN,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## Z1 settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r1,boiler,z1_heating_activation,Z1 Activation of the heating,,3c,2000,1919,,s,IGN:1,,,field value = dict key for HA integration,onoff,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r4,boiler,z1_thermoreg_slope,Z1 Thermoregulation slope,,3c,2000,6a71,,s,IGN:1,,,field value = dict key for HA integration,,s,UIN,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r2,boiler,z1_thermoreg_offset,Z1 Thermoregulation offset,,3c,2000,6471,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r4,boiler,z1_room_temp_infl,Z1 Room temp influence,,3c,2000,c279,,s,IGN:1,,,field value = dict key for HA integration,,s,UCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r4,boiler,z1_water_max_temp,Z1 Max water temp,,3c,2000,6071,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r4,boiler,z1_water_min_temp,Z1 Min water temp,,3c,2000,6171,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5,boiler,z1_day_temp,Z1 Day temperature,,3c,2000,6271,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5,boiler,z1_night_temp,Z1 Night temperature,,3c,2000,6371,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5,boiler,z1_thermoreg_type,Z1 Thermoregulation type,,3c,2000,c079,,s,IGN:1,,,field value = dict key for HA integration,thermoreg_type,s,thermoreg_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r2,boiler,z1_fixed_temp,Z1 Fixed temp,,3c,2000,6571,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r1,boiler,z1_target_temp,Z1 Target computed temp,,3c,2000,6197,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r2,boiler,z1_room_temp,Z1 Room temperature,,3c,2000,7118,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## Z2 settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,boiler,z2_heating_activation,Z2 Activation of the heating,,3c,2000,1a19,,s,IGN:1,,,field value = dict key for HA integration,onoff,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r4,boiler,z2_thermoreg_slope,Z2 Thermoregulation slope,,3c,2000,6a72,,s,IGN:1,,,field value = dict key for HA integration,,s,UIN,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r2,boiler,z2_thermoreg_offset,Z2 Thermoregulation offset,,3c,2000,6472,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r4,boiler,z2_room_temp_infl,Z2 Room temp influence,,3c,2000,c27a,,s,IGN:1,,,field value = dict key for HA integration,,s,UCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r4,boiler,z2_water_max_temp,Z2 Max water temp,,3c,2000,6072,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r4,boiler,z2_water_min_temp,Z2 Min water temp,,3c,2000,6172,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r5,boiler,z2_day_temp,Z2 Day temperature,,3c,2000,6272,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r5,boiler,z2_night_temp,Z2 Night temperature,,3c,2000,6372,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r5,boiler,z2_thermoreg_type,Z2 Thermoregulation type,,3c,2000,c07a,,s,IGN:1,,,field value = dict key for HA integration,thermoreg_type,s,thermoreg_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r2,boiler,z2_fixed_temp,Z2 Fixed temp,,3c,2000,6572,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r1,boiler,z2_target_temp,Z2 Target computed temp,,3c,2000,6297,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r2,boiler,z2_room_temp,Z2 Room temperature,,3c,2000,7218,,s,IGN:1,,,field value = dict key for HA integration,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Write queries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Note : All the following rules are ok with dest addr 0x3c instead of broadcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## DHW settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,dhw,dhw_status,DHW heating status,,fe,2020,0220,,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,dhw,dhw_target_temp,DHW target temp,,fe,2020,6126,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,dhw,dhw_antifreeze_temp,DHW antifreeze temp,,fe,2020,6426,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# naming error 0c28 in original csv instead of c028 ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,dhw,dhw_comfort_mode_status_w,DHW comfort mode,,fe,2020,c028,,s,dhw_comfort_mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,dhw,celectic_status,Celectic status,,fe,2020,0f20,,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## Heat settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,heating_status,Heating status,,fe,2020,0120,,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,sra_status,SRA status,,fe,2020,0520,,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,ext_temp_offset,External temp offset,,fe,2020,7426,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,boost_time,Boost time (s),,fe,2020,602b,,s,UIN,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## Z1 settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z1_heating_activation,Z1 Activation of the heating,,fe,2020,1919,,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z1_thermoreg_slope,Z1 Thermoregulation slope,,fe,2020,6a71,,s,UIN,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# conflict dump_zones_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z1_thermoreg_offset,Z1 Thermoregulation offset,,fe,2020,6471,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z1_room_temp_infl,Z1 Room temp influence,,fe,2020,c279,,s,UCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# conflict dump_zones_1 => read only (shown as a sensor, not as a number entity),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,boiler,z1_water_max_temp,Z1 Max water temp,,fe,2020,6071,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z1_water_min_temp,Z1 Min water temp,,fe,2020,6171,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z1_day_temp,Z1 Day temperature,,fe,2020,6271,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z1_night_temp,Z1 Night temperature,,fe,2020,6371,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# conflict in read mode with thermoregulation_1 => switch to write ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z1_thermoreg_type,Z1 Thermoregulation type,,fe,2020,c079,,s,thermoreg_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z1_fixed_temp,Z1 Fixed temp,,fe,2020,6571,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z1_room_temp,Z1 Room temperature,,fe,2020,7118,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## Z2 settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z2_heating_activation,Z2 Activation of the heating,,fe,2020,1a19,,s,onoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z2_thermoreg_slope,Z2 Thermoregulation slope,,fe,2020,6a72,,s,UIN,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# conflict dump_zones_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z2_thermoreg_offset,Z2 Thermoregulation offset,,fe,2020,6472,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z2_room_temp_infl,Z2 Room temp influence,,fe,2020,c27a,,s,UCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# conflict dump_zones_1 => read only (shown as a sensor, not as a number entity),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#w,boiler,z2_water_max_temp,Z2 Max water temp,,fe,2020,6072,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z2_water_min_temp,Z2 Min water temp,,fe,2020,6172,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z2_day_temp,Z2 Day temperature,,fe,2020,6272,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z2_night_temp,Z2 Night temperature,,fe,2020,6372,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# conflict in read mode with thermoregulation_1 => switch to write ?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z2_thermoreg_type,Z2 Thermoregulation type,,fe,2020,c07a,,s,thermoreg_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z2_fixed_temp,Z2 Fixed temp,,fe,2020,6572,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,boiler,z2_room_temp,Z2 Room temperature,,fe,2020,7218,,s,SIN,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Broadcast messages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## Broadcast specific messages with data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Errors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,boiler,error_code,Error,,fe,2004,,error_code,s,error_code,,,,zone_status,s,UCH,00=inactive;02=active;01=zone_inactive;03=z1_active;05=z2_active;07=z1_z2_active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Every 30s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,dhw,dhw_real_temp,DHW real temp,37,fe,2010,6147,,s,U3N,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Conflict with dhw_real_temp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#r,dhw,dhw_real_temp_boiler_status,DHW real temp and boiler status,37,fe,2010,6147,dhw_real_temp,s,U3N,10,°C,,_c04b,s,IGN:2,,,Boiler status,boiler_status,s,boiler_status,,,,,,,,,,,,,,,,,,,,,,,,,,
# Every 25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,dhw,dhw_comfort_mode_status,DHW comfort mode status,37,fe,2010,d746,dhw_comfort_mode_status ,s,BCD:2,0=off;2=on,,,_da46,s,IGN:2,,,unknown,da46,s,UIN,150=UKN,,,_dc46,s,IGN:2,,,unknown,dc46,s,UIN,75=UKN,,,_de46,s,IGN:2,,,unknown,de46,s,UIN,75=UKN,
# Every 5s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# About ‘boiler_status’ repeat : mandatory since we use a template (entity_id will be ebusd_boiler_boiler_status_boiler_status),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,boiler,boiler_status,Boiler status,37,fe,2010,c04b,boiler_status,s,boiler_status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Every 4min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,boiler,settings_change_counter,Settings change counter,37,fe,2010,d140,,s,UIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Every 20s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,boiler,cast_date,Date and time ; ex : 03:31;08.12.2023,37,fe,2070,,hour,s,VTM,,,,date,s,HDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## Dump registers into broadcast messages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Every 5s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,boiler,heat_request_status_1,Heating request status z1-z4,37,fe,2010,0191,z1_heat_request_status,s,BCD:2,0=off;1=on,,,_0291,s,IGN:2,,,,z2_heat_request_status,s,BCD:2,0=off;1=on,,,_0391,s,IGN:2,,,,z3_heat_request_status,s,BCD:2,0=off;1=on,,,_0491,s,IGN:2,,,,z4_heat_request_status,s,BCD:2,0=off;1=on,
r,boiler,heat_request_status_2,Heating request status z5-z7,37,fe,2010,0591,z5_heat_request_status,s,BCD:2,0=off;1=on,,,_0691,s,IGN:2,,,,z6_heat_request_status,s,BCD:2,0=off;1=on,,,_0791,s,IGN:2,,,,z7_heat_request_status,s,BCD:2,0=off;1=on,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Every 25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,boiler,hot_water_target_temp_1,Water computed target temp z1-z3,37,fe,2010,6197,z1_target_temp,s,S3N,10,°C,,_6297,s,IGN:2,,,,z2_target_temp,s,S3N,10,°C,,_6397,s,IGN:2,,,,z3_target_temp,s,S3N,10,°C,,,,,,,,,,,,
r,boiler,hot_water_target_temp_2,Water computed target temp z4-z6,37,fe,2010,6497,z4_target_temp,s,S3N,10,°C,,_6497,s,IGN:2,,,,z5_target_temp,s,S3N,10,°C,,_6697,s,IGN:2,,,,z6_target_temp,s,S3N,10,°C,,,,,,,,,,,,
r,boiler,hot_water_target_temp_3,Water computed target temp z7,37,fe,2010,6797,z7_target_temp,s,S3N,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Every 30min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,boiler,dump_panel,Heating status,37,fe,2020,0120,heating_status,s,BCD,0=off;1=on,,,_0220,s,IGN:2,,,DHW heating status,dhw_status,s,BCD,0=off;1=on,,,_0520,s,IGN:2,,,SRA status,sra_status,s,BCD,0=off;1=on,,,_0b20,s,IGN:2,,,DHW Thermal Cleansing Function,dhw_thermal_cleansing_mode_status,s,BCD,0=off;1=on,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,boiler,thermoregulation_1,Thermoregulation type z1-z4,37,fe,2020,c079,z1_thermoreg_type,s,thermoreg_type,,,,_c07a,s,IGN:2,,,Z2 Thermoregulation type,z2_thermoreg_type,s,thermoreg_type,,,,_c07b,s,IGN:2,,,Z3 Thermoregulation type,z3_thermoreg_type,s,thermoreg_type,,,,_c07c,s,IGN:2,,,Z4 Thermoregulation type,z4_thermoreg_type,s,thermoreg_type,,
r,boiler,thermoregulation_2,Thermoregulation type z5-z7 ; Room temp influence z1,37,fe,2020,c07d,z5_thermoreg_type,s,thermoreg_type,,,,_c07e,s,IGN:2,,,Z6 Thermoregulation type,z6_thermoreg_type,s,thermoreg_type,,,,_c07f,s,IGN:2,,,Z7 Thermoregulation type,z7_thermoreg_type,s,thermoreg_type,,,,_c279,s,IGN:2,,,Z1 Room temp influence,z1_room_temp_infl,s,UCH,,
